,words,frequency
0,bad,898
1,even,896
2,good,823
3,much,594
4,movi,587
5,well,497
6,first,474
7,get,439
8,ever,374
9,better,370
10,also,367
11,never,355
12,actual,324
13,real,300
14,great,277
15,back,266
16,still,253
17,stori,249
18,best,238
19,worst,228
20,old,225
21,go,220
22,direct,211
23,stupid,210
24,see,206
25,far,205
26,least,203
27,whole,202
28,enough,195
29,big,192
30,charact,190
31,new,189
32,ive,185
33,give,179
34,poor,168
35,sure,167
36,long,165
37,take,164
38,almost,163
39,happen,157
40,yet,154
41,away,152
42,hard,151
43,last,148
44,dont,148
45,special,142
46,right,142
47,realli,141
48,young,141
49,high,140
50,rather,140
51,final,137
52,live,134
53,kill,129
54,dead,129
55,make,124
56,instead,124
57,american,123
58,alway,123
59,main,122
60,littl,119
61,black,117
62,come,115
63,wrong,114
64,less,113
65,low,113
66,open,109
67,peopl,108
68,someth,108
69,mean,107
70,second,107
71,total,106
72,next,105
73,funni,103
74,short,102
75,usual,101
76,tri,101
77,full,101
78,there,100
79,true,100
80,write,99
81,love,99
82,close,98
83,basic,97
84,overal,96
85,white,95
86,hous,94
87,everi,93
88,im,92
89,mani,92
90,later,91
91,watch,89
92,worth,88
93,pretti,88
94,top,88
95,nice,88
96,unfortun,88
97,cant,87
98,christian,84
99,run,83
100,classic,82
101,find,82
102,cheap,80
103,act,79
104,keep,79
105,obvious,77
106,serious,77
107,anyway,76
108,feel,75
109,wast,73
110,aw,73
111,decent,71
112,small,71
113,know,71
114,origin,70
115,local,68
116,ok,68
117,slow,68
118,human,67
119,anyth,66
120,major,66
121,shot,64
122,wish,64
123,huge,64
124,often,63
125,develop,63
126,start,62
127,late,62
128,other,62
129,say,61
130,oh,61
131,present,60
132,isnt,60
133,want,60
134,didnt,59
135,soon,58
136,think,58
137,sad,58
138,stop,58
139,look,57
140,fi,57
141,evil,56
142,read,55
143,forward,55
144,third,55
145,screen,55
146,dull,54
147,minut,54
148,finish,54
149,terribl,53
150,begin,53
151,clear,53
152,sound,52
153,dumb,52
154,somewhat,52
155,anyon,52
156,laugh,50
157,believ,50
158,light,50
159,lead,50
160,comic,50
161,weak,50
162,bore,49
163,like,49
164,tell,48
165,recent,48
166,subject,48
167,play,47
168,similar,47
169,femal,47
170,apart,47
171,save,47
172,miss,47
173,fine,46
174,famili,46
175,sexual,45
176,entir,45
177,follow,45
178,fast,45
179,certain,45
180,involv,44
181,let,44
182,leav,44
183,normal,44
184,understand,44
185,end,43
186,qualiti,43
187,call,43
188,probabl,43
189,due,43
190,perform,42
191,polic,41
192,free,41
193,novel,41
194,buy,41
195,notic,41
196,doesnt,40
197,somehow,40
198,natur,40
199,ill,40
200,enjoy,39
201,flat,39
202,italian,39
203,suppos,39
204,everyth,39
205,half,38
206,german,38
207,modern,38
208,critic,38
209,english,38
210,unbeliev,37
211,add,37
212,fair,37
213,show,37
214,extra,37
215,expect,37
216,togeth,37
217,strong,37
218,dvd,36
219,norman,36
220,weird,36
221,annoy,36
222,someon,35
223,stay,35
224,common,35
225,horribl,35
226,alien,35
227,non,35
228,die,35
229,amateurish,34
230,hot,34
231,appear,34
232,girl,33
233,teen,33
234,coupl,33
235,featur,33
236,earli,33
237,dark,33
238,hear,32
239,earlier,32
240,cool,32
241,seri,32
242,wasnt,32
243,particular,32
244,turn,31
245,build,31
246,mayb,31
247,father,31
248,sick,31
249,imagin,31
250,episod,30
251,u,30
252,indian,30
253,atmospher,30
254,bother,30
255,check,30
256,straight,30
257,anoth,29
258,unlik,29
259,greatest,29
260,visual,29
261,simpli,29
262,wonder,29
263,suck,29
264,red,29
265,thin,29
266,quit,28
267,script,28
268,extrem,28
269,ed,28
270,utterli,28
271,secret,28
272,produc,28
273,flick,28
274,guy,28
275,perfect,28
276,sinc,28
277,everyon,28
278,possibl,28
279,lame,27
280,nearli,27
281,lose,27
282,use,27
283,piec,27
284,ufo,27
285,absolut,27
286,surpris,27
287,western,27
288,seem,26
289,shoot,26
290,around,26
291,popular,26
292,howev,26
293,tough,26
294,id,26
295,mere,26
296,unnecessari,26
297,ask,26
298,wont,26
299,ago,26
300,silli,26
301,titl,26
302,rich,25
303,ultim,25
304,need,25
305,thought,25
306,longer,25
307,abl,25
308,mad,25
309,difficult,25
310,avoid,25
311,fit,25
312,put,25
313,pull,25
314,nativ,25
315,figur,25
316,explain,25
317,standard,24
318,russian,24
319,audienc,24
320,ridicul,24
321,scene,24
322,cast,24
323,wide,24
324,familiar,24
325,bit,24
326,seriou,24
327,wear,24
328,arent,24
329,fight,24
330,fail,23
331,wooden,23
332,dialogu,23
333,insan,23
334,green,23
335,public,23
336,former,23
337,along,23
338,becom,23
339,offic,23
340,sant,23
341,touch,23
342,minor,23
343,blue,23
344,steven,23
345,biggest,23
346,made,23
347,nuditi,23
348,martial,23
349,speak,23
350,god,23
351,serial,23
352,guess,22
353,theyr,22
354,loud,22
355,technic,22
356,forget,22
357,forc,22
358,unintent,22
359,himesh,22
360,rememb,22
361,kick,22
362,nowher,22
363,remak,22
364,practic,22
365,giant,21
366,stick,21
367,especi,21
368,okay,21
369,comedi,21
370,obviou,21
371,magic,21
372,older,21
373,noth,21
374,unknown,21
375,wild,21
376,includ,21
377,exactli,21
378,sorri,21
379,utter,21
380,clean,21
381,scari,21
382,throw,21
383,odd,21
384,decid,21
385,sci,20
386,rare,20
387,asian,20
388,allow,20
389,graphic,20
390,pleas,20
391,amus,20
392,soft,20
393,viewer,20
394,sever,20
395,central,20
396,appar,20
397,averag,20
398,past,20
399,pick,20
400,excel,20
401,deep,20
402,ignor,19
403,spend,19
404,experi,19
405,hogan,19
406,fake,19
407,nobodi,19
408,sheriff,19
409,anim,19
410,fun,19
411,attract,19
412,logic,19
413,bright,19
414,pictur,19
415,youll,19
416,kid,19
417,impress,19
418,younger,19
419,larg,19
420,establish,18
421,meet,18
422,physic,18
423,sleep,18
424,demon,18
425,exampl,18
426,singl,18
427,social,18
428,forest,18
429,justic,18
430,truli,18
431,moral,18
432,learn,18
433,violent,18
434,entertain,18
435,escap,18
436,releas,17
437,relat,17
438,wait,17
439,recommend,17
440,slasher,17
441,twice,17
442,funniest,17
443,superior,17
444,manag,17
445,latter,17
446,loos,17
447,here,17
448,alreadi,17
449,unconvinc,17
450,clich,17
451,exact,17
452,perhap,17
453,filmmak,17
454,current,17
455,unfunni,17
456,goe,17
457,emot,17
458,equal,17
459,brilliant,17
460,appal,17
461,facial,17
462,absurd,17
463,ugli,17
464,nake,16
465,â,16
466,smart,16
467,advic,16
468,copi,16
469,uniqu,16
470,sub,16
471,histori,16
472,french,16
473,agre,16
474,fish,16
475,psycho,16
476,deserv,16
477,honest,16
478,shower,16
479,super,16
480,compar,16
481,realiz,16
482,bottom,16
483,excit,16
484,govern,16
485,lack,16
486,queen,16
487,ann,15
488,smile,15
489,ten,15
490,happi,15
491,brutal,15
492,incred,15
493,voic,15
494,cover,15
495,accent,15
496,pathet,15
497,canadian,15
498,awkward,15
499,sometim,15
500,front,15
501,care,15
502,wouldnt,15
503,mysteri,15
504,previous,15
505,fairli,15
506,name,15
507,tree,15
508,african,15
509,fresh,15
510,shallow,15
511,south,15
512,sebastian,15
513,asleep,15
514,somewher,15
515,art,14
516,spanish,14
517,lower,14
518,random,14
519,constant,14
520,exploit,14
521,hate,14
522,seagal,14
523,connect,14
524,consid,14
525,mr,14
526,rubbish,14
527,instal,14
528,devil,14
529,key,14
530,lot,14
531,boy,14
532,friend,14
533,warrior,14
534,documentari,14
535,asham,14
536,busi,14
537,mental,14
538,appreci,14
539,attent,14
540,afraid,14
541,complet,14
542,belong,14
543,chang,14
544,sandra,14
545,hold,14
546,laughabl,14
547,soldier,14
548,notabl,14
549,australian,13
550,gun,13
551,heavi,13
552,move,13
553,priest,13
554,exorc,13
555,bunch,13
556,forth,13
557,prove,13
558,uninterest,13
559,imdb,13
560,help,13
561,british,13
562,otherwis,13
563,cheesi,13
564,strang,13
565,accomplish,13
566,knew,13
567,theatric,13
568,talent,13
569,machin,13
570,dread,13
571,attempt,13
572,poorli,13
573,recal,13
574,collect,13
575,work,13
576,earth,13
577,ladi,13
578,couldnt,13
579,suggest,13
580,win,13
581,fill,13
582,sudden,13
583,intrigu,13
584,sadli,13
585,fourth,13
586,everybodi,13
587,outsid,13
588,ninja,13
589,easili,13
590,beauti,13
591,safe,12
592,funnier,12
593,youv,12
594,adapt,12
595,glad,12
596,cop,12
597,partial,12
598,david,12
599,kiss,12
600,immedi,12
601,fbi,12
602,actress,12
603,gay,12
604,televis,12
605,plenti,12
606,video,12
607,spartan,12
608,sole,12
609,frequent,12
610,easi,12
611,aspect,12
612,vampir,12
613,realiti,12
614,rental,12
615,intellig,12
616,sell,12
617,upset,12
618,definit,12
619,whatev,12
620,thrown,12
621,ye,12
622,cold,12
623,up,12
624,mostli,12
625,fx,12
626,naiv,12
627,futur,12
628,anywher,12
629,robert,12
630,complic,12
631,heard,12
632,distract,12
633,flesh,12
634,therefor,12
635,rip,12
636,rourk,12
637,useless,12
638,creatur,12
639,nose,12
640,quick,12
641,pinhead,12
642,nois,12
643,issu,12
644,actor,12
645,unabl,12
646,fat,12
647,appeal,12
648,f,12
649,despit,12
650,clichã,11
651,certainli,11
652,clever,11
653,plu,11
654,cut,11
655,fall,11
656,own,11
657,confus,11
658,quickli,11
659,horrid,11
660,ahead,11
661,male,11
662,reba,11
663,prime,11
664,trash,11
665,sweet,11
666,potenti,11
667,th,11
668,grow,11
669,gross,11
670,send,11
671,badli,11
672,destroy,11
673,sit,11
674,rent,11
675,prior,11
676,punish,11
677,alic,11
678,inform,11
679,irrit,11
680,spoof,11
681,chase,11
682,silent,11
683,particularli,11
684,bigger,11
685,solid,11
686,indic,11
687,nazi,11
688,listen,11
689,halloween,11
690,focu,11
691,north,11
692,matter,11
693,angri,11
694,narr,11
695,leigh,11
696,locat,11
697,previou,11
698,nasti,11
699,nuclear,11
700,hell,11
701,convinc,11
702,stereotyp,11
703,neg,11
704,succeed,11
705,simpl,11
706,attic,11
707,scienc,11
708,walk,11
709,fellow,11
710,organ,11
711,bring,11
712,amateur,10
713,francisvil,10
714,youd,10
715,screwbal,10
716,correct,10
717,replac,10
718,aliv,10
719,twenti,10
720,grand,10
721,ultra,10
722,lie,10
723,tale,10
724,purpos,10
725,famou,10
726,regular,10
727,steal,10
728,pregnant,10
729,frighten,10
730,fli,10
731,puppet,10
732,comedian,10
733,improv,10
734,jean,10
735,achiev,10
736,describ,10
737,slightest,10
738,type,10
739,komodo,10
740,pant,10
741,ride,10
742,lycan,10
743,fifteen,10
744,brief,10
745,sequenc,10
746,uncl,10
747,anthoni,10
748,ish,10
749,troubl,10
750,cri,10
751,invest,10
752,element,10
753,numer,10
754,talk,10
755,predict,10
756,bear,10
757,terrorist,10
758,sort,10
759,guard,10
760,eric,10
761,excess,10
762,adventur,10
763,separ,10
764,uninspir,10
765,introduc,10
766,usa,10
767,suspect,10
768,unrealist,10
769,adopt,10
770,southern,10
771,promis,10
772,hope,10
773,mild,10
774,foolish,10
775,break,10
776,star,10
777,mid,10
778,teenag,10
779,express,10
780,rest,10
781,saw,10
782,middl,10
783,imag,10
784,angel,10
785,flynn,10
786,arriv,10
787,innoc,10
788,turkish,9
789,cynic,9
790,supposedli,9
791,advis,9
792,disappear,9
793,rid,9
794,virtual,9
795,idiot,9
796,rapid,9
797,medic,9
798,bizarr,9
799,alon,9
800,investig,9
801,accept,9
802,mix,9
803,spoiler,9
804,sympathi,9
805,highli,9
806,foreign,9
807,inspir,9
808,heaven,9
809,sharp,9
810,disappoint,9
811,award,9
812,variou,9
813,mediocr,9
814,eventu,9
815,golden,9
816,carri,9
817,clearli,9
818,point,9
819,nightmar,9
820,broad,9
821,left,9
822,brother,9
823,hulk,9
824,poe,9
825,underwat,9
826,zombi,9
827,european,9
828,hardli,9
829,translat,9
830,level,9
831,electr,9
832,cgi,9
833,marri,9
834,spent,9
835,drunk,9
836,valu,9
837,score,9
838,forev,9
839,romant,9
840,higher,9
841,cute,9
842,gore,9
843,liter,9
844,friday,9
845,butcher,9
846,tear,9
847,anti,9
848,deliv,9
849,nick,9
850,caus,9
851,hit,9
852,answer,9
853,sexi,9
854,monster,9
855,beat,9
856,underworld,9
857,fantasi,9
858,necessari,9
859,stiff,9
860,admir,8
861,either,8
862,mistak,8
863,unbear,8
864,fantast,8
865,jewish,8
866,choic,8
867,elementari,8
868,armi,8
869,whatsoev,8
870,situat,8
871,overact,8
872,inde,8
873,everywher,8
874,st,8
875,turkey,8
876,harsh,8
877,compel,8
878,dialog,8
879,afterward,8
880,everyday,8
881,freak,8
882,punch,8
883,edg,8
884,writer,8
885,gray,8
886,awar,8
887,ancient,8
888,user,8
889,hidden,8
890,swear,8
891,niec,8
892,gein,8
893,posit,8
894,surreal,8
895,hellrais,8
896,scare,8
897,franchis,8
898,bodi,8
899,redeem,8
900,nathaniel,8
901,mexican,8
902,cannot,8
903,piti,8
904,return,8
905,kidnap,8
906,bitter,8
907,footag,8
908,hey,8
909,c,8
910,chanc,8
911,industri,8
912,skill,8
913,west,8
914,artist,8
915,side,8
916,confess,8
917,depict,8
918,armstrong,8
919,remind,8
920,frame,8
921,grant,8
922,nonetheless,8
923,consist,8
924,skeptic,8
925,worthi,8
926,undermin,8
927,forgotten,8
928,mildli,8
929,global,8
930,axe,8
931,bed,8
932,tight,8
933,surprisingli,8
934,legal,8
935,fest,8
936,rural,8
937,review,8
938,brown,8
939,mind,8
940,longest,8
941,underground,8
942,object,8
943,found,8
944,london,8
945,inconsist,8
946,lombard,8
947,vanish,8
948,struggl,8
949,stylish,8
950,tragic,8
951,thank,8
952,skip,8
953,worthwhil,7
954,dad,7
955,premis,7
956,explos,7
957,cloth,7
958,insid,7
959,havent,7
960,highest,7
961,continu,7
962,grown,7
963,intent,7
964,draw,7
965,werent,7
966,overli,7
967,icon,7
968,childish,7
969,unusu,7
970,lamest,7
971,creat,7
972,surviv,7
973,sex,7
974,caught,7
975,blame,7
976,etern,7
977,boyfriend,7
978,nowaday,7
979,uncomfort,7
980,kong,7
981,watchabl,7
982,conscious,7
983,rais,7
984,stratten,7
985,typic,7
986,hollywood,7
987,salli,7
988,hilari,7
989,desir,7
990,steve,7
991,gori,7
992,discuss,7
993,told,7
994,evid,7
995,greater,7
996,electra,7
997,lousi,7
998,rival,7
999,serv,7
1000,dismal,7
1001,valid,7
1002,unleash,7
1003,authent,7
1004,dramat,7
1005,failur,7
1006,garbag,7
1007,nash,7
1008,prey,7
1009,fan,7
1010,necessarili,7
1011,depress,7
1012,worri,7
1013,crazi,7
1014,provid,7
1015,complex,7
1016,obnoxi,7
1017,disbelief,7
1018,outer,7
1019,creepi,7
1020,decad,7
1021,christma,7
1022,endless,7
1023,sunday,7
1024,realist,7
1025,america,7
1026,spectacular,7
1027,spare,7
1028,narrat,7
1029,undoubtedli,7
1030,embarrass,7
1031,shouldnt,7
1032,stand,7
1033,slight,7
1034,broken,7
1035,exist,7
1036,solomon,7
1037,asid,7
1038,reveal,7
1039,signific,7
1040,tast,7
1041,corrupt,7
1042,stuck,7
1043,clue,7
1044,consider,7
1045,miser,7
1046,nut,7
1047,perkin,7
1048,damn,7
1049,deal,7
1050,bare,7
1051,parti,7
1052,essenti,7
1053,mari,7
1054,amaz,7
1055,fascin,7
1056,itâ,7
1057,n,7
1058,segal,7
1059,song,7
1060,racial,7
1061,dedic,7
1062,imposs,7
1063,vital,7
1064,proper,7
1065,etc,7
1066,accid,7
1067,mother,7
1068,slightli,7
1069,pale,7
1070,lean,7
1071,slapstick,7
1072,particip,7
1073,stun,7
1074,dear,7
1075,suddenli,6
1076,porn,6
1077,reli,6
1078,rough,6
1079,lee,6
1080,richard,6
1081,robicheaux,6
1082,lesbian,6
1083,uneven,6
1084,shadow,6
1085,plain,6
1086,threaten,6
1087,nude,6
1088,desper,6
1089,pedestrian,6
1090,yeah,6
1091,kubrick,6
1092,unrecogniz,6
1093,remov,6
1094,devic,6
1095,alert,6
1096,insight,6
1097,curious,6
1098,forbidden,6
1099,teacher,6
1100,someday,6
1101,supernatur,6
1102,credibl,6
1103,hair,6
1104,spielberg,6
1105,comput,6
1106,prefer,6
1107,kept,6
1108,eat,6
1109,bite,6
1110,halfway,6
1111,hole,6
1112,respect,6
1113,storylin,6
1114,lyric,6
1115,monkey,6
1116,numb,6
1117,off,6
1118,regardless,6
1119,plot,6
1120,sandwich,6
1121,k,6
1122,invent,6
1123,mess,6
1124,largest,6
1125,switch,6
1126,lucki,6
1127,rant,6
1128,fox,6
1129,favorit,6
1130,warn,6
1131,somebodi,6
1132,nevertheless,6
1133,vinc,6
1134,trite,6
1135,eaten,6
1136,soundtrack,6
1137,san,6
1138,mystic,6
1139,nightbeast,6
1140,messag,6
1141,fabian,6
1142,massacr,6
1143,lazi,6
1144,bin,6
1145,import,6
1146,pointless,6
1147,hunter,6
1148,violenc,6
1149,atroci,6
1150,empti,6
1151,nervou,6
1152,portray,6
1153,ident,6
1154,basebal,6
1155,neglect,6
1156,wow,6
1157,favour,6
1158,unnecessarili,6
1159,lowest,6
1160,pete,6
1161,privat,6
1162,tactic,6
1163,vast,6
1164,tv,6
1165,guest,6
1166,satisfi,6
1167,factual,6
1168,ludicr,6
1169,par,6
1170,unfair,6
1171,prostitut,6
1172,downhil,6
1173,educ,6
1174,discern,6
1175,shark,6
1176,korean,6
1177,stuff,6
1178,swan,6
1179,surveil,6
1180,jump,6
1181,upper,6
1182,militari,6
1183,excus,6
1184,hospit,6
1185,bob,6
1186,randi,6
1187,hech,6
1188,pet,6
1189,nun,6
1190,gener,6
1191,gag,6
1192,receiv,6
1193,un,6
1194,nielsen,6
1195,porno,6
1196,colour,6
1197,vacat,6
1198,fear,6
1199,babi,6
1200,awak,6
1201,morn,6
1202,contain,6
1203,cinema,6
1204,doubl,6
1205,experienc,6
1206,woodward,6
1207,pleasant,6
1208,studi,6
1209,affect,6
1210,orient,6
1211,sam,6
1212,fifti,6
1213,latest,6
1214,enemi,6
1215,ear,6
1216,passabl,6
1217,proud,6
1218,fellini,6
1219,stale,6
1220,disast,5
1221,quiet,5
1222,backward,5
1223,nobl,5
1224,distribut,5
1225,readi,5
1226,secur,5
1227,citi,5
1228,larger,5
1229,hollow,5
1230,wall,5
1231,parodi,5
1232,altern,5
1233,handl,5
1234,unapp,5
1235,lesson,5
1236,decis,5
1237,combin,5
1238,rick,5
1239,crappi,5
1240,updat,5
1241,undercov,5
1242,child,5
1243,regret,5
1244,rescu,5
1245,scream,5
1246,twist,5
1247,trust,5
1248,becam,5
1249,suprem,5
1250,intern,5
1251,camp,5
1252,beethoven,5
1253,discov,5
1254,tom,5
1255,substanti,5
1256,bet,5
1257,susan,5
1258,junior,5
1259,fifth,5
1260,needless,5
1261,pure,5
1262,smith,5
1263,psychot,5
1264,theatr,5
1265,pretend,5
1266,grim,5
1267,hide,5
1268,drive,5
1269,pose,5
1270,luck,5
1271,civil,5
1272,interpret,5
1273,lord,5
1274,dislik,5
1275,vh,5
1276,killer,5
1277,creativ,5
1278,centuri,5
1279,thriller,5
1280,adrian,5
1281,religi,5
1282,absorb,5
1283,john,5
1284,pile,5
1285,underr,5
1286,gruesom,5
1287,sour,5
1288,fool,5
1289,nearest,5
1290,lesser,5
1291,shake,5
1292,pop,5
1293,sean,5
1294,distinct,5
1295,bold,5
1296,sat,5
1297,henc,5
1298,pretenti,5
1299,exagger,5
1300,drill,5
1301,blah,5
1302,multipl,5
1303,violat,5
1304,afghanistan,5
1305,ruin,5
1306,announc,5
1307,materi,5
1308,ambiti,5
1309,box,5
1310,unimagin,5
1311,content,5
1312,treat,5
1313,earnest,5
1314,cheaper,5
